, Description,Series code,2014  ,2015  ,2016  ,2015   Q3,2015   Q4,2016   Q1,2016   Q2,2016   Q3,2016   Q4,Line
0,Real estate investment trusts; gross saving,FA646000105,-29.8,-27.2,-18.9,-27.9,-16.4,-10.2,-17.7,-27.4,-20.3,1
1,"Real estate investment trusts; gross fixed investment, nonresidential structures, equipment, and intellectual property products",FA645013005,8.2,9.5,9.2,9.5,9.2,9.1,9.1,9.3,9.3,2
2,"Real estate investment trusts; gross fixed investment, multifamily residential structures",FA645012063,7.8,-0.0,7.8,-18.5,-1.1,-1.3,8.4,4.6,19.4,3
3,Real estate investment trusts; total financial assets,FA644090005,45.3,-65.8,15.0,-44.7,-128.1,80.7,35.8,2.3,-58.8,4
4,Real estate investment trusts; checkable deposits and currency; asset,FA643020005,4.3,-2.9,0.8,16.6,-12.7,7.3,16.3,-6.0,-14.5,5
5,Real estate investment trusts; debt securities; asset,FA644022005,7.7,-44.7,-18.6,-29.5,-52.3,-4.4,-2.8,-46.1,-21.2,6
6,Mortgage real estate investment trusts; agency- and GSE-backed securities; asset,FA643061773,8.5,-49.6,-18.1,-29.3,-51.8,-3.2,-8.1,-49.7,-11.4,7
7,Real estate investment trusts; corporate and foreign bonds; asset,FA643063005,-0.9,4.9,-0.5,-0.1,-0.5,-1.2,5.3,3.7,-9.8,8
8,Real estate investment trusts; total mortgages; asset,FA643065005,19.9,-29.4,8.2,-45.2,-50.6,40.0,-7.7,42.1,-41.6,9
9,Real estate investment trusts; home mortgages; asset,FA643065105,8.5,2.2,12.3,-4.7,-7.7,11.8,10.0,37.4,-10.1,10
10,Real estate investment trusts; multifamily residential mortgages; asset,FA643065405,-3.3,-0.3,0.1,1.2,-0.3,0.1,-0.4,0.7,0.0,11
11,Real estate investment trusts; commercial mortgages; asset,FA643065505,14.7,-31.4,-4.2,-41.8,-42.5,28.1,-17.3,4.0,-31.6,12
12,Real estate investment trusts; total miscellaneous assets,FA643090005,13.4,11.2,24.6,13.4,-12.6,37.8,30.0,12.2,18.5,13
13,Real estate investment trusts; total liabilities,FA644190005,117.7,1.1,28.6,15.4,-109.9,136.2,70.0,-46.2,-45.7,14
14,Mortgage real estate investment trusts; security repurchase agreements; liability,FA642151073,10.0,-45.5,-11.6,-79.9,-36.4,-0.8,-12.2,-29.3,-4.0,15
15,Real estate investment trusts; debt securities; liability,FA644122005,46.9,-7.8,19.4,-12.1,-11.1,82.8,42.1,-23.1,-24.2,16
16,Mortgage real estate investment trusts; commercial paper; liability,FA643169173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
17,Real estate investment trusts; corporate and foreign bonds; liability,FA643163005,46.9,-7.8,19.4,-12.1,-11.1,82.8,42.1,-23.1,-24.2,18
18,Real estate investment trusts; loans; liability,FA644123005,21.3,29.2,-23.4,57.8,-24.3,-0.4,-30.7,-35.7,-26.6,19
19,Real estate investment trusts; depository institution loans n.e.c.; liability,FA643168005,7.2,7.3,-10.3,6.5,-15.8,-6.9,-10.3,-3.3,-20.5,20
20,Mortgage real estate investment trusts; FHLB advances; liability,FA643169373,4.9,17.9,-7.1,36.9,19.5,-16.2,-2.5,-6.8,-3.1,21
21,Real estate investment trusts; total mortgages; liability,FA643165005,9.3,4.0,-6.0,14.4,-28.0,22.7,-17.9,-25.6,-3.1,22
22,Real estate investment trusts; corporate equities; liability,FA643164103,32.7,27.1,32.4,8.1,13.3,28.6,41.6,41.6,17.7,23
23,Real estate investment trusts; unidentified miscellaneous liabilities,FA643193005,6.9,-1.9,11.7,41.5,-51.4,26.0,29.3,0.3,-8.6,24
24,Real estate investment trusts; sector discrepancy,FA647005005,26.7,30.3,-22.3,41.1,-6.2,37.5,-1.1,-89.8,-35.9,25
25,Real estate investment trusts; securitized assets,FA643065045,12.4,-29.6,-16.1,-16.6,-29.2,35.4,-15.6,-40.5,-43.5,26
26,Mortgage real estate investment trusts; securitized agency- and GSE-backed securities; asset,FA643061743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
27,Mortgage real estate investment trusts; securitized home mortgages; asset,FA643065143,3.2,10.0,-2.3,23.3,2.7,-0.3,7.1,-8.9,-7.1,28
28,Mortgage real estate investment trusts; securitized multifamily residential mortgages; asset,FA643065443,0.3,-0.2,-0.2,1.5,0.0,-0.9,0.2,0.3,-0.4,29
29,Mortgage real estate investment trusts; securitized commercial mortgages; asset,FA643065543,8.8,-39.4,-13.6,-41.5,-31.9,36.6,-22.9,-31.9,-36.1,30
